NDVI,Slope,Elevation,Insolation,TWI
0.2038806379,30.231193542,267.89141846,16.469032288,3.6963625
0.1850501895,32.476875305,262.21374512,16.091510773,3.55131125
0.1612799019,30.412622452,257.35128784,15.882894516,4.46634245
0.1355903149,27.834293365,251.56469727,16.066350937,3.48932004
0.0866522565,12.828810692,235.63316345,17.333501816,4.71368504
0.1266815066,13.540148735,234.08636475,17.24090004,4.52943134
0.1970210969,12.728480339,231.93318176,17.325717926,4.24527884
0.2003490031,15.956115723,229.40777588,17.339256287,4.10365248
0.2062108368,14.584928513,227.15361023,17.459814072,4.15459633
0.1951320767,21.200403214,224.34640503,17.421302795,4.39177132
0.1721413881,20.352369308,220.83688354,17.5,4.42068815
0.1430402696,17.368459702,217.4894104,17.5,4.4483304
0.1370500028,14.804450989,215.38452148,17.5,4.44534254
0.1104044542,21.112533569,351.57641602,16.934875488,3.48190904
0.1575019956,20.944395065,347.79696655,17.446718216,3.2855022
0.1575024128,26.92621994,343.02224731,16.998209,3.30869913
0.1033310145,25.530357361,338.2142334,17.509531021,3.32540035
0.0773027763,20.958770752,334.18380737,17.332473755,3.8218739
0.1072282568,26.434196472,330.08761597,16.033334732,4.29652596
0.0978472978,31.619462967,323.73825073,14.391724586,4.35564089
0.0844041631,31.989631653,319.02667236,15.110113144,3.97787929
0.1174162105,35.84197998,312.54562378,14.219240189,3.58468199
0.1502936184,44.810203552,303.85137939,9.2448711395,4.13827753
0.1575588733,33.577136993,298.23748779,11.203091621,4.6097784
0.1616021097,29.234722137,293.07107544,11.866415977,4.30580807
0.1730634719,33.71415329,289.52697754,16.188175201,3.91491604
0.1816609651,34.066692352,284.49679565,14.84572506,3.69228435
0.1842249632,32.945297241,279.14825439,14.755540848,3.81837368
0.193744719,29.795749664,274.02841187,16.680963516,3.97645807
0.1958694607,29.148460388,267.04901123,16.541183472,4.26009655
0.1996223182,27.445402145,261.54437256,16.916719437,4.41677713
0.183059454,24.903440475,256.98883057,17.002586365,3.66088724
0.1355903149,26.005046844,252.11749268,16.957252502,4.39307594
0.1355903149,25.515871048,250.40974426,17.359048843,4.38573694
0.1187690646,16.355758667,237.55038452,16.229440689,3.41731763
0.1588233113,17.033620834,235.28355408,16.085947037,3.76119423
0.2021256238,16.844236374,232.7190094,16.752479553,3.55296612
0.2089892328,19.260391235,229.28796387,17.498317719,3.28514123
0.2048399001,17.460550308,226.08850098,17.5,3.31638265
0.201019764,17.710996628,223.31300354,17.5,3.55061913
0.1845830232,20.879190445,219.94184875,17.5,3.49051523
0.1370500028,15.983774185,216.54103088,17.5,3.69231343
0.1009556353,8.6289215088,215.28147888,17.498207092,4.77056837
0.0177256409,19.548593521,365.86114502,19.845720291,4.44625044
0.0402640887,21.042924881,365.54171753,19.993076324,2.85301161
0.0429903045,21.756071091,367.73443604,21.505924225,2.68411183
0.0521308258,14.225358963,367.88583374,20.837705612,2.63452911
0.1170901135,25.416082382,351.62469482,18.684410095,4.10128927
0.1331126243,27.479969025,347.49279785,17.65436554,3.92629457
0.1147845164,29.516485214,341.99389648,17.092561722,4.33380461
0.0526851267,16.7468853,338.36517334,17.95470047,4.57776928
0.0315081179,19.692899704,335.54653931,16.740917206,4.5644412
0.0573675297,25.4161129,331.89956665,16.197303772,4.27737522
0.0366588682,26.63444519,327.10055542,15.626905441,3.40553379
0.02589898,38.25667572,322.13821411,15.051488876,3.36982989
0.0604994446,42.473957062,313.36373901,14.999909401,2.53527594
0.1058108285,42.477783203,303.9649353,15.003867149,2.23159838
0.119298704,29.146074295,297.1862793,16.535028458,2.53852105
0.1127304733,27.999317169,291.41629028,16.827793121,3.63870645
0.1197850481,27.135076523,286.44137573,13.802059174,4.34653568
0.1396306604,22.388877869,281.97967529,17.93564415,4.39408875
0.164107129,28.022375107,277.56375122,16.760416031,4.28155088
0.1859121621,26.852796555,272.24307251,17.010416031,4.28676033
0.1933493763,25.61400795,266.66442871,17.00872612,4.05695295
0.1953266114,27.106624603,261.50897217,16.918823242,3.79308462
0.1828580946,30.020467758,256.19998169,16.498218536,3.66088724
0.1176827699,22.439476013,251.99591064,16.24564743,4.07741404
0.0778771862,20.484836578,249.42724609,15.009931564,4.56796408
0.1139683947,22.184772491,245.38523865,15.674254417,3.93289971
0.157573849,25.672813416,242.17825317,16.077795029,3.5158298
0.1622133702,17.613630295,237.85440063,17.242383957,3.41731763
0.1817584187,15.395159721,235.38639832,17.040588379,3.49306059
0.2039271295,22.197126389,232.36688232,17.081176758,3.59499812
0.2045257688,25.005279541,228.29762268,17.07948494,3.78808498
0.1936025769,20.277885437,224.81829834,17,4.04554749
0.1917562485,21.057388306,222.39938354,17.081176758,3.25614667
0.1805231273,25.608148575,219.64117432,17,4.01453209
0.0484440885,20.070529938,368.46713257,18.339967728,3.54722905
0.0089318445,19.56193924,366.07196045,18.625354767,3.49505854
0.0368110798,5.2805399895,364.25872803,18.70211792,4.95591879
0.0617976896,12.302802086,365.59307861,19.907884598,4.39698219
0.0569512956,4.352104187,366.30117798,20.750007629,3.48280644
0.039492812,7.8485770226,365.64807129,20.700572968,3.95640159
0.0245178156,13.750187874,363.83435059,19.008716583,3.51719332
0.0464407839,12.538349152,361.45092773,19.001758575,3.33779502
0.0715413317,13.72459507,359.40032959,18.585103989,3.2436707
0.0923621878,20.752054214,355.63571167,17.258716583,3.15082574
0.111949496,27.522764206,350.94775391,16.657871246,3.25255823
0.1131186858,27.133951187,346.04882812,16.088523865,3.96674109
0.0680154264,24.565670013,341.54974365,16.074575424,4.33380461
0.0223566163,14.314886093,339.17254639,17.382844925,3.62085676
0.0284060817,17.274093628,336.69146729,17.661542892,3.06093621
0.0351124257,35.417110443,330.75106812,15.621473312,2.8387661
0.0220497455,34.321277618,325.83496094,15.849806786,3.40553379
0.0208757985,45.639957428,318.57571411,11.601707458,2.74335814
0.0367602743,41.399837494,309.98989868,8.1004829407,2.95930719
0.0595688894,35.813972473,302.19335938,12.444869995,3.19059682
0.1414556503,23.020248413,278.1076355,17.229137421,2.91773343
0.1886541098,31.764535904,272.11605835,15.113630295,4.10313654
0.1747680903,27.518884659,265.95953369,15.893550873,2.51330972
0.1680249572,24.300004959,261.53875732,16.952266693,4.6111598
0.1620396674,26.682788849,256.93643188,16.171922684,3.14264965
0.1115662828,16.162649155,253.81445312,16.348690033,2.91511655
0.0863179863,17.676431656,250.37236023,16.99822998,3.96712446
0.1139683947,22.87062645,247.42436218,16.79013443,3.81109428
0.1686570495,28.688901901,242.66438293,16.549499512,3.78370404
0.1904965788,20.62947464,238.39642334,17,3.64326453
0.196302399,17.033983231,235.35951233,17,3.44666862
0.2023189813,23.270055771,231.93357849,17,3.19188666
0.1906836629,21.063322067,227.84567261,17,2.72078347
0.1807755083,18.795040131,224.41934204,17,2.90545845
0.1649474949,19.774618149,221.08203125,17,3.88899612
0.1538137198,18.442686081,218.96934509,16.948726654,4.11067867
0.0484440885,22.878803253,369.99307251,15.767648697,3.2416451
0.0248643551,20.777555466,367.07397461,13.839990616,3.22451568
0.025469983,19.475114822,366.74038696,13.051449776,3.03212571
0.0454827137,11.528634071,366.92730713,16.133916855,3.31022596
0.0313435197,6.8934035301,367.03140259,18.540596008,3.70306468
0.0382955298,9.5258569717,365.84112549,19.579919815,3.40067315
0.0651148185,13.614189148,363.60934448,19.998291016,3.50865746
0.0894353464,12.486557007,361.26776123,20.047977448,3.70654583
0.1015149728,14.641747475,358.98590088,20.489583969,3.85424662
0.0922670811,16.80254364,356.00027466,17.782052994,4.03197193
0.0912043005,27.850437164,352.38027954,15.680221558,4.26092958
0.100022465,21.702419281,348.59338379,17.208110809,3.50335789
0.0685451925,24.841415405,344.59970093,17.115646362,2.62553716
0.0125454143,30.501543045,338.92456055,15.818137169,2.84015441
0.0077670519,31.582620621,334.20263672,14.534198761,3.06093621
0.0236913636,37.107280731,327.89398193,13.176638603,3.00571775
0.0263431203,36.074550629,321.90155029,14.094276428,3.23559165
0.032693442,32.215888977,316.09658813,16.135084152,3.68773055
0.043302808,30.852832794,309.86099243,15.875156403,2.69902539
0.0541747846,37.178920746,303.91134644,15.181405067,3.8138535
0.1202958971,26.981287003,279.28155518,16.41617012,2.91773343
0.1827159226,33.145305634,273.81539917,15.704515457,3.11395693
0.1581428796,30.65968132,266.56512451,15.57414341,2.51330972
0.1628472507,21.224206924,262.47210693,15.083339691,3.00532699
0.1851267964,28.463481903,258.29724121,15.581087112,3.14264965
0.1348223984,21.070438385,254.0609436,16,2.91511655
0.0863179863,18.820941925,250.48205566,16.789323807,3.05497551
0.1170408875,21.84485817,246.79667664,16.989583969,3.17166257
0.1727416664,27.600828171,241.44935608,17,3.38446808
0.1894443184,22.210235596,237.06263733,17,3.26042557
0.1783505976,22.568815231,233.4511261,17,3.52025175
0.1883034408,24.25696373,229.57974243,17,3.59853625
0.2094273716,19.695732117,226.27264404,17,4.55212975
0.1965238899,18.486845016,223.85577393,17,3.65977359
0.0425032191,7.1182103157,371.46392822,22.64368248,4.58928967
0.0401378609,14.378295898,370.79147339,19.267286301,3.59050822
0.0356696844,13.483407021,369.8651123,20.652666092,3.03212571
0.0847942531,11.963973045,363.33456421,20.998281479,2.96965075
0.1131883189,14.538428307,361.04974365,20,3.07756448
0.1130357981,10.919085503,359.00033569,19.132410049,4.02288485
0.0893144012,10.523526192,357.20596313,18.482639313,4.05598164
0.0788949579,20.060588837,354.51971436,17.12023735,3.39619064
0.0886746421,26.939130783,349.21417236,16.533466339,2.3263936
0.0637740046,29.279155731,343.88336182,15.80952549,3.89488006
0.0401961319,35.703056335,337.20690918,16.021696091,2.3529911
0.0492995754,27.490789413,332.31561279,17.489553452,2.53707838
0.0512850247,29.305620193,327.44381714,16.243917465,2.68327808
0.0566420145,27.593479156,321.93344116,16.092897415,2.7385025
0.0710114241,35.199321747,316.36639404,15.592861176,2.61619282
0.0852579847,28.497812271,310.08166504,16.049043655,4.53340578
0.1070789769,34.430461884,305.0690918,15.110221863,3.30351686
0.0983359143,27.579212189,299.6086731,15.637570381,3.45979524
0.0644111261,23.013774872,294.91717529,17.20611763,3.15357399
0.0750825107,29.29454422,290.39428711,16.58505249,2.87797785
0.1319923401,27.793819427,284.54312134,16.285154343,2.68032956
0.1817172617,33.328990936,278.6847229,14.775025368,2.74450779
0.1969655603,33.159656525,272.71414185,15.146986008,3.11395693
0.2051246464,24.410612106,267.1796875,16.163444519,3.55677843
0.2224232256,20.77091217,263.30966187,16.914047241,3.29747868
0.2289391905,27.654989243,258.65286255,12.507024765,3.31082678
0.2063706517,25.186985016,254.09721375,16.909723282,3.27250957
0.1865239739,22.948801041,250.66534424,15.736092567,3.24949455
0.186832577,28.928598404,245.71379089,12.115038872,3.52056503
0.1865750104,28.232637405,240.195755,15.293038368,3.38446808
0.1699368656,24.112445831,235.751297,17,3.39141941
0.1565599591,22.82894516,231.9552002,16.999649048,3.524997
0.171104148,20.760665894,229.26596069,17,3.69125295
0.0196404625,5.4120569229,370.74752808,21.939310074,4.62702942
0.0227360129,9.3380060196,370.27383423,21.669235229,3.81010056
0.0383871309,13.059521675,368.80633545,20.961147308,3.02401781
0.0956146792,9.8912096024,362.35635376,21,3.60380292
0.0944016129,8.4307775497,360.67129517,20.698143005,4.85534716
0.0527705774,8.5302915573,359.58294678,19.051015854,4.02288485
0.0221832711,14.60847187,357.5383606,18.241762161,3.3444047
0.0384995677,34.878852844,351.99945068,14.190830231,3.02353716
0.0644515604,32.681148529,345.81756592,14.606554985,4.06504679
0.0629229173,27.508749008,340.57904053,16.067968369,3.89488006
0.0760687962,25.92373848,336.09100342,16.977176666,3.91389346
0.0903534889,26.754606247,331.25875854,15.1916008,3.85998273
0.0874034315,33.229740143,326.10299683,10.682762146,3.78330088
0.0898803845,31.540885925,321.36605835,15.664813042,3.73428679
0.0962951556,29.242004395,316.18991089,16.55929184,4.07526875
0.1228610054,26.684606552,311.08331299,17.059364319,4.53340578
0.1667356491,26.346601486,306.34036255,16.80021286,4.47522068
0.1915835291,31.344593048,300.70022583,16.290987015,4.17048311
0.2079639882,31.193767548,294.64459229,16.377794266,4.00481796
0.2071171552,27.759874344,289.47338867,16.998273849,3.76459241
0.1904293448,28.865373611,284.33920288,16.590711594,3.18543816
0.1953483522,32.197021484,278.43362427,16.336803436,3.22898579
0.2064262629,27.321125031,272.63818359,16.539714813,3.47620845
0.2188234925,18.080598831,267.99691772,16.582040787,4.44412422
0.2214144319,27.14402771,263.73736572,16.708126068,4.56877661
0.2166129947,30.410675049,258.02474976,16.5,3.09958768
0.2120733857,24.877651215,252.70350647,16.541440964,3.27250957
0.2074383497,24.318408966,248.56568909,16.582881927,4.48722029
0.1988930404,25.177112579,243.77603149,16.658817291,3.75865293
0.1623654068,27.007501602,238.88821411,16.040988922,3.94509244
0.1305610985,21.676197052,235.29078674,16.12194252,4.09341145
0.1340437383,20.026647568,230.86662292,16.39365387,4.42227077
0.0279392283,7.4322834015,371.26953125,19.44162178,4.03552723
0.0387683138,13.985326767,369.4659729,19.715133667,4.62839603
0.0851229727,7.3557400703,361.60083008,21.000347137,4.85844278
0.0609487779,4.5628466606,360.68154907,21.449594498,4.85534716
0.0508345291,6.2829346657,359.69824219,20.43935585,4.68932772
0.0737409517,20.934984207,356.8236084,18.218732834,3.3444047
0.0806399062,23.214654922,352.64865112,17.498346329,4.8279624
0.0788773298,32.014713287,347.51571655,15.333374023,3.52493334
0.085511893,29.213069916,340.82235718,16.694423676,3.70292664
0.109902285,24.747968674,336.37194824,17.210050583,3.91389346
0.1222133562,29.303684235,331.0199585,16.521419525,4.56253719
0.1071283445,27.739810944,325.75683594,16.497686386,4.29117537
0.0855065957,26.482881546,320.68179321,16.291646957,4.60132742
0.0748287663,26.377826691,316.9730835,16.394165039,4.32503271
0.1088475958,36.747741699,311.04769897,15.543381691,3.83995056
0.1528536081,31.746425629,304.60217285,16.25,3.93875074
0.179302752,28.150943756,298.76748657,16.909763336,4.06521606
0.1986350268,29.653964996,293.28079224,16.302062988,4.07490826
0.196873337,26.532043457,288.1519165,16.828042984,4.20305824
0.195450604,28.283792496,283.03677368,16.5,4.33237696
0.1947833151,30.39673996,277.40515137,16.5,4.30613947
0.1945238709,25.659330368,272.14678955,16.498262405,4.35310078
0.2095164806,19.612045288,267.43307495,16.083292007,4.44412422
0.2108753324,30.742860794,262.61224365,14.462440491,4.56877661
0.2011000067,29.250305176,256.54727173,15.208966255,4.64119148
0.199481383,19.876155853,252.52340698,16.416625977,4.56912613
0.2006716728,27.357772827,248.22834778,16.416625977,4.48722029
0.1959481537,25.085781097,243.76911926,16.5,4.53720379
0.1455552429,21.649936676,239.78207397,16.376796722,4.5214591
0.1047046706,22.487251282,236.40156555,16.333415985,4.59521866
0.0340710059,5.2749361992,371.59420776,19.666982651,4.03552723
0.0373006724,15.433598518,370.00964355,18.133134842,3.10950971
0.0384168737,15.336050034,364.20346069,19.802268982,4.87142897
0.0751074627,7.8815655708,362.1595459,20.75,4.75068092
0.059872333,3.5660824776,361.4944458,20.49479866,4.85844278
0.0295642447,11.002987862,360.45285034,20.5,4.85436821
0.0609854274,16.763166428,358.65075684,19.282398224,3.1792655
0.074893631,18.613851547,355.6071167,18.290107727,4.62387419
0.0763625056,19.190008163,352.31048584,16.752113342,4.8279624
0.0781646669,34.075500488,347.4319458,14.623811722,5.29614162
0.0843109787,25.299814224,342.23294067,14.712450027,4.71340656
0.096543327,28.336984634,336.24502563,16.748468399,4.65806818
0.0951726809,28.055229187,326.79177856,16.524892807,4.45665836
0.0753996521,34.972377777,313.42605591,9.467382431,4.80146074
0.0755423903,34.006786346,309.51119995,10.380093575,5.01639318
0.0772127211,33.420166016,303.54937744,15.363587379,4.99516439
0.1244786903,24.147089005,298.29495239,17.44600296,5.00088692
0.176034227,25.137290955,293.87765503,16.376188278,4.97292614
0.1861247271,29.163663864,289.184021,15.337812424,2.57552958
0.1942802817,28.782369614,283.51919556,15.658984184,4.9116044
0.1933401078,29.616939545,278.38534546,15.459154129,4.88064384
0.1898034662,26.654230118,273.09378052,15.04669857,4.81020546
0.2047680467,22.828714371,267.95056152,15.999984741,3.26319146
0.2115183026,30.45341301,263.02560425,16.052253723,3.69538498
0.2006772608,29.535106659,256.92926025,16,3.90152597
0.2013239265,20.559436798,252.76199341,16,4.01033974
0.2058922201,23.93038559,248.80453491,15.791851997,3.94937158
0.1911034882,26.760812759,244.1587677,15.4100914,4.19844246
0.1385397017,23.124444962,240.35360718,15.542221069,4.86737013
0.0960094482,19.568157196,236.3184967,15.210372925,5.43368101
0.0663478673,11.347073555,370.54586792,23.795358658,3.08155775
0.052775491,16.078659058,369.427948,21.019081116,3.09069228
0.0435279049,16.226835251,363.3477478,20.833335876,3.44926786
0.0413076952,6.8624787331,361.89804077,21.537462234,4.2440114
0.0303551368,2.623404026,361.59472656,21.998830795,4.75799608
0.0295642447,16.725442886,360.13500977,20.5,4.07417107
0.0460893288,15.782824516,358.95639038,20.361690521,3.1792655
