NDVI,Slope,Elevation,Insolation,TWI
0.3003841937,33.064479828,232.63175964,10.99834919,3.16984653
0.3204222322,34.749782562,228.72627258,10.541950226,3.86036777
0.3379741013,34.164028168,225.07054138,10.212023735,3.59167886
0.3689910173,43.853694916,222.60562134,10.258377075,3.08220792
0.3730378747,32.49357605,220.76063538,9.2447013855,2.86799431
0.3137091398,40.656654358,220.87693787,2.9553842545,2.26902318
0.2387527674,28.309993744,225.41854858,10.983521461,1.98182499
0.223211214,16.934986115,223.15963745,11.258266449,3.31839538
0.2316424698,10.076411247,223.70817566,12.170073509,3.17817497
0.2052454948,12.267390251,222.57116699,12.99834919,2.82614446
0.1823661774,7.5608062744,220.73277283,13.49834919,3.1468389
0.1730297655,13.559022903,219.49710083,12.786151886,3.35453653
0.1773837954,29.090337753,215.46006775,11.197459221,3.10510063
0.210599795,35.993236542,208.8575592,10.242825508,2.99000812
0.2577097118,28.975473404,202.70710754,10.78277874,2.96679091
0.3026250601,20.013835907,198.45898438,11.872823715,3.16054845
0.3381408751,10.243443489,195.82133484,11.747205734,4.12453747
0.3500607312,4.6221075058,195.31681824,11.508766174,5.59596586
0.3213075101,5.0364966393,195.61647034,11.50165081,4.91595602
0.2703844607,6.0158615112,195.7021637,12.374004364,3.77888632
0.231146872,8.3847837448,195.27128601,12.5,3.45963454
0.2248573601,8.7342720032,194.78773499,12.5,3.64642239
0.2426680327,9.2601165771,193.85388184,13,3.43169618
0.2749909759,14.047933578,192.81369019,13,3.48070455
0.308591485,10.013437271,191.38426208,13.489583015,3.56716871
0.3194042146,8.3423500061,190.87199402,13.5,5.0806098
0.1944464296,18.163637161,262.89752197,10.989772797,2.43497014
0.2045398206,28.052539825,258.73571777,11.166584015,2.94495416
0.2144089788,31.743444443,253.89335632,11.16841507,3.07061076
0.2562808096,35.253990173,247.95928955,10.999999046,2.57108426
0.3075658679,38.751747131,242.41204834,10.989772797,2.37725568
0.312954247,32.129364014,237.21072388,10.5,3.42650795
0.3302250803,35.910644531,233.47244263,10.21221447,4.04788685
0.3738423586,28.593408585,230.81729126,10.04398632,2.71375442
0.3913628459,30.003637314,228.51296997,10.06733036,2.93257046
0.3591043055,36.933040619,228.57962036,8.73097229,2.92038369
0.2842592597,39.839420319,228.76278687,8.8909597397,2.49326777
0.2332681269,19.112548828,228.65403748,11.879879951,2.63131237
0.2427406907,18.717992783,226.1756897,11.14396286,2.76692271
0.2417850494,16.770629883,225.99209595,11.5613451,3.0595336
0.2064283192,21.089883804,224.34623718,12.116834641,2.66916227
0.1764535457,15.798139572,220.93557739,12.841439247,2.8768115
0.1624252796,9.9044113159,219.34144592,13.399226189,3.27196002
0.1807474345,26.919416428,215.99627686,11.010416985,3.66069674
0.2352396548,32.626029968,210.3717804,10.585799217,3.69743252
0.2898115814,33.832286835,203.72956848,10.812987328,3.61012864
0.3187574148,19.717859268,199.37817383,11.501643181,3.77150869
0.341786325,12.157673836,196.60752869,11.5,4.33477306
0.3550146222,5.9366583824,196.07110596,11,5.28053617
0.3306018412,5.7130804062,196.34155273,11.508773804,3.84223843
0.2783870697,7.752966404,196.83599854,11.436676979,3.33366537
0.2394345403,9.6027040482,196.84957886,12.001832962,3.03863525
0.2367056608,12.592726707,196.44961548,12.5,3.40039253
0.2469596118,10.58767128,195.34577942,12.991415977,3.11055446
0.2544526458,11.460819244,194.14544678,13,3.42052555
0.2666721642,9.6592483521,192.96632385,13.489583015,3.69303989
0.2861748338,11.333623886,192.21858215,13.5,3.6889255
0.2336652577,33.02602005,267.29742432,9.5969743729,2.8726716
0.2511458397,35.262172699,262.3605957,10.423378944,2.22438645
0.2599510551,33.395507812,258.31188965,10.953827858,2.06406903
0.2767796218,33.989433289,253.59344482,11,2.0825119
0.2923037112,43.279067993,247.67939758,10.491424561,3.24550676
0.2807725668,37.398212433,242.37680054,9.8684253693,3.54474735
0.3002416492,44.873401642,240.04367065,9.4872245789,3.35736179
0.3530211747,47.291236877,238.79637146,7.9231724739,2.33749461
0.3681996465,51.926029205,235.58204651,8.5222616196,2.63819027
0.3388138115,42.011810303,234.84336853,8.6513347626,2.68926597
0.2955553532,28.303461075,233.3848877,10.353915215,2.37436962
0.2573441863,25.297803879,232.3561554,10.998365402,2.62619638
0.2443165481,20.757108688,230.08642578,11.949195862,2.54777861
0.2381419838,12.339692116,228.71696472,12.958926201,2.80414438
0.2131730765,18.600831985,226.71318054,12.739583015,2.67893958
0.1770015061,24.718891144,222.7651062,11.960769653,2.89742064
0.1828551292,16.220767975,219.6365509,12.503127098,2.8449862
0.2252542228,29.413568497,215.29151917,10.999999046,2.84169006
0.2696785033,27.40398407,210.09385681,11.207640648,3.04385805
0.3139392734,32.944221497,204.32366943,11.020832062,3.2492218
0.338049978,19.518606186,200.04292297,11.5,3.26237702
0.3565177918,11.427820206,197.60620117,11.421537399,4.46841335
0.3662445843,7.5821180344,197.29730225,11.008575439,4.83593798
0.3479216397,8.4125595093,197.50004578,10.754761696,3.38449049
0.3017629683,10.829315186,198.29978943,11.008782387,3.12779093
0.2605346739,9.940621376,198.53717041,11.552774429,2.821527
0.2518202663,11.194753647,198.18333435,12.5,3.17505455
0.2589106262,10.247649193,196.84422302,12.510416985,3.00443697
0.2566079795,10.606057167,195.1842804,13,3.34194899
0.2497830391,6.7913179398,194.2827301,13.25,3.3197155
0.2558923066,35.506160736,274.46459961,7.3016438484,2.82695436
0.2357684076,52.859447479,271.11233521,8.5494527817,1.82890189
0.2120493203,52.665916443,266.82748413,10.280243874,1.97690701
0.1950286031,42.398925781,260.01782227,10.5,2.19547343
0.2039440274,44.144458771,255.19551086,10.45217514,3.6706183
0.2203274369,42.670223236,250.77845764,8.6684026718,3.47365546
0.2581052184,44.09910202,249.42936707,10.117655754,3.24675632
0.296194464,36.9845047,248.16763306,9.9535102844,2.54831147
0.3009380996,35.833389282,245.14698792,10.710847855,2.72325802
0.2980919778,33.956020355,242.94812012,10.583158493,2.71255088
0.2928234339,27.901514053,239.66195679,11.131386757,2.29486299
0.263253212,23.570112228,236.53723145,11.505666733,2.53689885
0.2405969799,20.288740158,232.29460144,12.069620132,2.79516745
0.24483037,13.61068058,229.90270996,12.462816238,2.92681527
0.2369298488,15.544171333,227.43223572,12.540935516,3.22511482
0.2113133222,24.293897629,223.92222595,11.33882618,3.28223205
0.2330934256,18.186323166,220.06825256,12.166552544,3.25798392
0.280946672,26.895009995,216.23332214,11.39168644,3.24927497
0.3050145209,28.921318054,211.12741089,10.889902115,3.19581103
0.3263851702,28.682653427,205.98373413,10.980172157,3.32800722
0.3536580205,20.602787018,201.58450317,11,3.64647627
0.3754792512,11.963108063,199.04072571,11,5.54939365
0.3719264567,8.7613735199,198.62635803,10.471382141,3.533777
0.3477010131,8.6715507507,198.71374512,10.054830551,3.24482083
0.3080472052,9.8276834488,199.70051575,10.710965157,2.96704316
0.2683051825,10.957481384,200.25750732,11.166618347,2.55549669
0.2654090524,14.987300873,200.19903564,12.450549126,2.97104216
0.2833663523,17.300415039,198.36911011,12.5,2.94269013
0.2806453109,15.032203674,196.35432434,12.954026222,3.37972903
0.2374476641,36.449165344,279.99032593,6.3056569099,3.02633119
0.1952875704,31.66034317,281.26599121,10.719248772,2.20589447
0.1602576822,41.212665558,277.13085938,11.16305542,1.96671617
0.1320091933,44.702198029,268.18261719,11.031430244,2.20877767
0.1502574533,44.407077789,262.83248901,10.693096161,3.86186814
0.207784757,42.124202728,260.52096558,9.2347316742,3.3652916
0.2582048178,46.263420105,257.47583008,10.485863686,3.11724138
0.2615780234,38.587341309,255.15579224,10.324198723,2.58602738
0.243578285,36.211269379,250.63009644,11,2.65131474
0.2504180074,28.983596802,248.70689392,10.514347076,2.34644866
0.2619249523,33.486686707,244.51832581,11,2.2718668
0.2522354722,29.473678589,240.84413147,11.077676773,2.66221499
0.2412115485,32.571014404,236.14733887,11,2.7316432
0.2428500652,25.704944611,232.40995789,11.423942566,2.95488405
0.2405409813,23.398504257,229.19172668,11.998382568,2.7874949
0.2380997837,30.174760818,225.75280762,11.748381615,2.63051009
0.255626291,28.485450745,220.42738342,11.257408142,2.46416092
0.2821935713,25.348226547,215.5965271,11.001859665,2.55393243
0.303824991,25.990730286,210.43988037,11.244210243,2.9097898
0.3226808608,24.306642532,206.18746948,11.29462719,3.35081077
0.348276794,21.070343018,202.7975769,10.461162567,5.38818884
0.3680150807,21.619590759,200.90260315,10.292768478,3.62359309
0.3593470752,19.687458038,201.01429749,9.3687171936,3.12944674
0.3327242136,20.193445206,201.02192688,8.8020353317,2.66945481
0.302408725,23.026802063,202.45295715,9.78606987,2.92197347
0.2769687474,21.111907959,202.9349823,9.9581537247,2.36255193
0.2900661528,20.456260681,202.59283447,11.944047928,2.72334123
0.3180892766,18.549102783,200.84390259,12.089254379,2.50527048
0.3143464029,18.135726929,198.42837524,12.553425789,3.09154654
0.2057766765,23.360933304,284.96228027,9.9265575409,3.08475518
0.1852983236,17.170663834,284.87280273,12.879936218,2.5684731
0.1654878855,32.635372162,280.60006714,11.000000954,2.35608196
0.1353256255,36.147296906,273.57852173,11.084223747,3.04565334
0.1584642381,30.824459076,268.92446899,11.273635864,3.97529769
0.2254227996,27.345556259,267.34075928,10.532441139,3.26338339
0.2507926822,36.866462708,265.0553894,10.956767082,2.95942044
0.2175723761,40.292316437,262.19387817,10.5,2.74757695
0.1895242333,40.931892395,256.51956177,10.531704903,2.01329255
0.2044492066,30.948450089,253.86921692,11.043712616,2.04986668
0.2282633483,35.05896759,248.37438965,10.998132706,2.40248537
0.2296570838,25.490253448,243.74537659,11.986104965,2.39988279
0.2172645032,22.889240265,239.4045105,12.044582367,2.41858196
0.2149957418,25.29139328,236.12413025,11.704000473,2.57690072
0.2282575965,25.340312958,231.63674927,11.385266304,2.46961188
0.248578161,23.889932632,227.47749329,10.986497879,2.52283955
0.2540210486,37.662643433,221.26296997,9.1072559357,2.72567749
0.2637269497,24.768854141,216.0164032,11.136876106,3.38671136
0.2961491942,21.864307404,211.71311951,11.801521301,3.31718922
0.3312878311,19.90940094,208.12242126,10.961357117,3.84369731
0.3670262396,20.652448654,206.9546051,9.5533905029,5.23180723
0.3728393912,28.246635437,206.0014801,10.166514397,2.57264733
0.3430017531,25.322141647,205.11802673,8.5243120193,2.91002655
0.3128754199,29.860408783,205.63511658,7.1395988464,2.50901198
0.2958364785,32.033920288,207.77005005,9.514330864,2.8679955
0.2931860983,26.823755264,207.62666321,9.742190361,2.27581096
0.3117731512,27.965085983,206.31732178,11.446609497,2.60634375
0.3278829753,22.668958664,203.85757446,12.446608543,2.59001303
0.1898969114,9.3429927826,287.78042603,12.91523838,2.83352089
0.1881552786,19.964614868,285.77590942,11.638982773,2.93748426
0.1809121072,25.351446152,281.95458984,11.090443611,3.29566741
0.1719552427,27.4427948,277.21664429,11.498397827,3.70364261
0.198245123,24.924476624,272.35449219,11.846536636,3.52342796
0.2404817939,18.917154312,271.08459473,11.494665146,3.1776073
0.2310127318,24.168994904,269.31292725,11.692238808,2.81385517
0.1718833894,19.551660538,268.04431152,12.21527195,2.52853632
0.1401955634,36.490314484,263.13198853,10.968765259,1.88461506
0.162876755,30.886304855,257.90731812,11.498397827,2.1260252
0.1897340864,30.584070206,252.40415955,11.870832443,2.29724526
0.1946113706,31.856058121,246.87005615,11.414290428,2.3862071
0.1943213791,24.495248795,241.55279541,11.75821209,2.64157748
0.1949970573,19.394153595,238.22592163,12.241185188,2.87641811
0.1972107142,32.730049133,233.49356079,11.254081726,3.09090519
0.2098141462,36.011871338,227.6738739,11.018955231,3.2486186
0.2398707569,31.194225311,221.93095398,11.327172279,3.1865871
0.2631228864,29.99310112,217.5605011,11.706820488,2.73723173
0.2835572958,26.092018127,212.98190308,11.781162262,2.76563382
0.3299227655,14.682113647,209.62129211,10.010090828,5.24686813
0.3749919534,12.613244057,209.68457031,8.6829185486,3.49780917
0.3607799709,20.559305191,210.03849792,8.5617589951,2.52078295
0.3182746172,38.798408508,211.44639587,8.2310438156,2.54350734
0.2980344892,39.221130371,212.7069397,6.7916522026,2.26754951
0.2945185602,30.562871933,213.96899414,10.831645012,2.89077806
0.3066669405,25.445285797,212.28860474,10.756936073,2.31584239
0.3199998736,27.568300247,209.43147278,11.79505825,2.49840713
0.1938389093,24.871984482,291.97451782,12.150712013,2.9526844
0.1926051378,13.300561905,288.78329468,12.954810143,3.34082508
0.2025507689,17.496398926,286.44665527,12.499914169,3.79640627
0.2138732225,23.545942307,283.52334595,12.25159359,3.69138265
0.2258681655,26.557538986,280.04577637,11.987844467,3.13869357
0.2467307895,27.869281769,275.75280762,11.091680527,3.27215123
0.2536609769,18.84087944,274.425354,12.241299629,2.90241623
0.208319068,20.987194061,271.84500122,12.246897697,2.5351944
0.1469151676,37.300945282,266.94210815,9.2987575531,2.36501861
0.1296321899,33.944168091,260.81698608,8.9444065094,2.25098872
0.1474573165,29.417547226,256.92837524,9.6648311615,2.09567142
0.1555312723,34.291233063,252.01655579,9.5175209045,2.00304341
0.1553006023,27.613100052,246.41552734,10.29330349,2.07267308
0.1764464229,25.461202621,241.36587524,11.032536507,2.2217803
0.1943292171,16.94026947,237.93081665,12.355439186,2.58409929
0.1873700768,22.854505539,234.42367554,11.416472435,2.6119082
0.1898988932,34.105457306,229.04386902,9.7539825439,2.37675786
0.2447537333,21.385246277,224.00039673,11.567978859,2.48470569
0.2853939533,28.14427948,219.67822266,10.729600906,3.22611928
0.296872139,24.649557114,215.18011475,11.132258415,4.57399511
0.3267480731,19.17764473,211.71766663,8.1856498718,4.50271797
0.3319310844,45.128101349,213.14587402,6.1079878807,2.45177484
0.2992794216,42.246341705,214.99998474,6.0312519073,2.17540574
0.2800588608,37.261203766,219.17483521,8.2658262253,2.52246118
0.2804396749,31.743368149,219.29473877,9.2239456177,2.03632712
0.2897180617,28.89576149,219.00352478,10.96875,2.91272426
0.3078177869,31.573745728,217.33457947,10.989583015,2.1619854
0.1768648028,18.793205261,297.8586731,12.487688065,3.05317688
0.190380916,29.35692215,293.519104,11.54782486,3.09102297
0.2156681716,18.399084091,289.59185791,12.219062805,2.83789825
0.2451276779,12.170059204,287.60281372,12.552922249,3.01233435
0.2644533515,19.498914719,285.58978271,12.250496864,3.01814222
0.2652290762,18.545280457,281.99850464,12.244465828,3.00757432
0.2602868676,16.623025894,278.73428345,12.554011345,3.06731391
0.2363462448,16.001886368,276.41433716,12.505846977,3.1703124
0.1922993958,26.155244827,272.59454346,10.877643585,3.21018004
0.1655745357,33.776161194,266.58612061,10.729288101,3.27949834
0.1695223451,36.372016907,258.2387085,10.054163933,3.32174015
0.1929885894,21.339426041,253.61633301,11.33479023,3.81972003
0.2032368034,26.815973282,249.46739197,10.796422005,3.65752029
0.1981688738,23.284227371,244.75613403,11.286473274,3.69574642
0.2087385207,21.349895477,240.64750671,11.697385788,3.87173319
0.227822721,18.512872696,237.32568359,11.998291969,4.10177135
0.2262247205,29.003004074,233.03352356,10.128547668,4.06068707
0.2250122726,23.181505203,228.05473328,11.224720955,3.93900371
0.2733895481,18.505683899,224.68490601,12.240983009,4.90506744
0.3149558604,24.33373642,220.65498352,11.657927513,5.37265921
0.3217794001,22.732757568,217.63739014,9.7334299088,5.15103912
0.3105584085,41.980072021,217.96490479,6.7972764969,2.43229175
0.267653048,46.95500946,224.09890747,11.47687149,2.49556971
0.2440413088,43.32301712,224.6428833,12.503767014,2.06734133
0.2541171312,29.953035355,225.9513855,10.558650017,2.58986759
0.2625050843,28.763248444,225.11604309,10.90099144,2.16814995
0.2751603723,27.860408783,223.42356873,10.720955849,2.69582534
0.1607642472,10.185029984,300.74267578,10.655236244,2.80841184
0.1706403047,17.01448822,300.74389648,11.348111153,2.7063086
0.1951877326,26.599969864,298.38726807,11.870664597,2.38018155
0.2255212665,27.541423798,293.64135742,11.795750618,2.53067493
0.2553353906,16.46562767,290.99105835,12.939387321,2.95219731
0.2740000784,24.901138306,288.75689697,11.857535362,2.9813323
0.2682261467,23.659566879,284.85919189,12.49148941,3.10416555
0.2518137991,22.326917648,280.41604614,12.25,3.03330064
0.2278451622,21.706521988,277.49298096,12.286252022,3.1131022
0.2082350254,25.152046204,273.08560181,11.496848106,3.1012311
0.2118663192,32.184028625,268.0748291,10.54384613,2.74087024
0.2301534563,38.218406677,260.1439209,11.027411461,2.93204451
0.2631809413,34.105220795,254.10054016,11.174345016,2.92554808
0.2945387363,27.177742004,248.32826233,11.010416985,2.96998858
0.2986596227,18.989871979,244.37457275,12.195737839,3.17102742
0.2860385776,18.46780014,241.13887024,12.418985367,3.15086412
0.2778569162,25.382835388,237.49989319,11.21407795,2.84610748
0.2727036476,25.930009842,232.05296326,11.251900673,2.76388741
0.2810357511,17.086193085,228.63313293,12.535921097,4.49838972
0.312246412,26.25028038,226.65966797,11.480181694,4.92903042
0.3181707561,22.419185638,222.724823,9.7677564621,4.19624901
0.3034010828,39.475017548,224.72973633,9.873049736,3.07556176
0.2323834449,35.398509979,232.46928406,10.696340561,2.42993402
0.2255955339,31.971586227,231.67018127,10.394627571,2.14455891
0.2258214355,31.486976624,230.55773926,11.080913544,2.44001126
0.1651239991,34.071975708,304.41375732,7.7588429451,2.28125978
0.1869742423,28.452537537,304.49856567,10.730736732,2.38736558
0.2128057182,32.569381714,299.89584351,11.251914978,2.31228566
0.2309703678,23.723781586,294.80673218,12.008501053,2.70886254
0.2405174822,14.083925247,292.33700562,12.953517914,2.8522296
0.2429699302,20.344837189,289.1993103,11.962360382,2.80858302
0.2337309569,18.16865921,285.81582642,12.086194992,2.88215446
