NDVI,Slope,Elevation,Insolation,TWI
0.2625618875,38.304534912,238.28175354,12.293093681,3.69577169
0.3224265277,33.064479828,232.63175964,12,3.16984653
0.337875396,34.749782562,228.72627258,11.960372925,3.86036777
0.3537548482,34.164028168,225.07054138,10.751824379,3.59167886
0.3845613301,43.853694916,222.60562134,11.485719681,3.08220792
0.3858781457,32.49357605,220.76063538,9.9395399094,2.86799431
0.3243681192,40.656654358,220.87693787,3.6072375774,2.26902318
0.2507847846,28.309993744,225.41854858,12.076635361,1.98182499
0.2387527078,16.934986115,223.15963745,12.471940994,3.31839538
0.2449290305,10.076411247,223.70817566,13.291950226,3.17817497
0.21506235,12.267390251,222.57116699,14.5,2.82614446
0.1878577173,7.5608062744,220.73277283,14.5,3.1468389
0.1778704226,13.559022903,219.49710083,14.438867569,3.35453653
0.1802379191,29.090337753,215.46006775,12.536150932,3.10510063
0.2098971605,35.993236542,208.8575592,11.784775734,2.99000812
0.2561291456,28.975473404,202.70710754,12.324902534,2.96679091
0.3046364486,20.013835907,198.45898438,13,3.16054845
0.349948287,10.243443489,195.82133484,13,4.12453747
0.3701948524,4.6221075058,195.31681824,12.426068306,5.59596586
0.3396043479,5.0364966393,195.61647034,12.79839325,4.91595602
0.2803092599,6.0158615112,195.7021637,13.010416985,3.77888632
0.2365708649,8.3847837448,195.27128601,13.212023735,3.45963454
0.2282176465,8.7342720032,194.78773499,13.708049774,3.64642239
0.2481954545,9.2601165771,193.85388184,13.551867485,3.43169618
0.2825900614,14.047933578,192.81369019,14.5,3.48070455
0.3199352324,10.013437271,191.38426208,14.039627075,3.56716871
0.3377827704,8.3423500061,190.87199402,14.531534195,5.0806098
0.2009641677,18.163637161,262.89752197,11.82755661,2.43497014
0.2185361385,28.052539825,258.73571777,12.422784805,2.94495416
0.2254988998,31.743444443,253.89335632,12.499998093,3.07061076
0.269797653,35.253990173,247.95928955,12.093081474,2.57108426
0.3289439678,38.751747131,242.41204834,12,2.37725568
0.3422112763,32.129364014,237.21072388,11.962213516,3.42650795
0.3558195233,35.910644531,233.47244263,11.470772743,4.04788685
0.3991386592,28.593408585,230.81729126,10.593034744,2.71375442
0.4214983285,30.003637314,228.51296997,11.377832413,2.93257046
0.389654696,36.933040619,228.57962036,9.2685680389,2.92038369
0.3066955507,39.839420319,228.76278687,9.906785965,2.49326777
0.2515256405,19.112548828,228.65403748,13.363452911,2.63131237
0.2642681897,18.717992783,226.1756897,12.484128952,2.76692271
0.2601045966,16.770629883,225.99209595,12.963856697,3.0595336
0.2194006741,21.089883804,224.34623718,13.862427711,2.66916227
0.1875324696,15.798139572,220.93557739,14.28357029,2.8768115
0.1672708839,9.9044113159,219.34144592,14.498356819,3.27196002
0.1830763966,26.919416428,215.99627686,12.546560287,3.66069674
0.2395762801,32.626029968,210.3717804,12.037786484,3.69743252
0.2958499193,33.832286835,203.72956848,12.260416985,3.61012864
0.3284288645,19.717859268,199.37817383,13,3.77150869
0.353458792,12.157673836,196.60752869,13,4.33477306
0.3723078966,5.9366583824,196.07110596,12.212213516,5.28053617
0.3488697708,5.7130804062,196.34155273,12.010416985,3.84223843
0.2905375958,7.752966404,196.83599854,12.510416985,3.33366537
0.2478461117,9.6027040482,196.84957886,12.552760124,3.03863525
0.244470492,12.592726707,196.44961548,13.75,3.40039253
0.2555885613,10.58767128,195.34577942,13.947429657,3.11055446
0.2626633942,11.460819244,194.14544678,14.498167038,3.42052555
0.277181536,9.6592483521,192.96632385,14.008584023,3.69303989
0.3040100038,11.333623886,192.21858215,14.489583015,3.6889255
0.2597847581,33.02602005,267.29742432,10.051011086,2.8726716
0.2673169076,35.262172699,262.3605957,11.503684044,2.22438645
0.2745988965,33.395507812,258.31188965,12.077775955,2.06406903
0.2933129966,33.989433289,253.59344482,11.838736534,2.0825119
0.3133695722,43.279067993,247.67939758,11.792358398,3.24550676
0.30297786,37.398212433,242.37680054,10.101943016,3.54474735
0.3215452731,44.873401642,240.04367065,10.487213135,3.35736179
0.3783873916,47.291236877,238.79637146,8.0053195953,2.33749461
0.4000605345,51.926029205,235.58204651,8.7810440063,2.63819027
0.3703451455,42.011810303,234.84336853,9.6938915253,2.68926597
0.3162925839,28.303461075,233.3848877,10.969006538,2.37436962
0.2711854279,25.297803879,232.3561554,11.601736069,2.62619638
0.2573480606,20.757108688,230.08642578,13.206486702,2.54777861
0.2485627681,12.339692116,228.71696472,14.125844955,2.80414438
0.2257774323,18.600831985,226.71318054,14.239583015,2.67893958
0.1964920014,24.718891144,222.7651062,13.258444786,2.89742064
0.1934337169,16.220767975,219.6365509,14.040723801,2.8449862
0.2286382914,29.413568497,215.29151917,12.457641602,2.84169006
0.2775980234,27.40398407,210.09385681,12.705800056,3.04385805
0.3259079754,32.944221497,204.32366943,12.466423035,3.2492218
0.354537636,19.518606186,200.04292297,12.914596558,3.26237702
0.3724789321,11.427820206,197.60620117,12.495108604,4.46841335
0.3845623136,7.5821180344,197.29730225,11.933381081,4.83593798
0.3701206148,8.4125595093,197.50004578,11.989583015,3.38449049
0.3185921311,10.829315186,198.29978943,11.722820282,3.12779093
0.2705085874,9.940621376,198.53717041,12.506940842,2.821527
0.2615011632,11.194753647,198.18333435,13.741424561,3.17505455
0.2711143196,10.247649193,196.84422302,14,3.00443697
0.2662861645,10.606057167,195.1842804,14.292358398,3.34194899
0.2566691041,6.7913179398,194.2827301,14.409628868,3.3197155
0.28012833,35.506160736,274.46459961,8.2693252563,2.82695436
0.2505065501,52.859447479,271.11233521,9.6572608948,1.82890189
0.2199319899,52.665916443,266.82748413,10.53125,1.97690701
0.2020521611,42.398925781,260.01782227,11.498149872,2.19547343
0.2132304758,44.144458771,255.19551086,11.623432159,3.6706183
0.2301931977,42.670223236,250.77845764,9.4981498718,3.47365546
0.2741331458,44.09910202,249.42936707,11.135922432,3.24675632
0.3223438561,36.9845047,248.16763306,10.602879524,2.54831147
0.3305648863,35.833389282,245.14698792,11.457436562,2.72325802
0.3272377551,33.956020355,242.94812012,11,2.71255088
0.320448786,27.901514053,239.66195679,12.294409752,2.29486299
0.2810314894,23.570112228,236.53723145,13.088824272,2.53689885
0.2484849095,20.288740158,232.29460144,13.527057648,2.79516745
0.2527109683,13.61068058,229.90270996,13.923557281,2.92681527
0.251364857,15.544171333,227.43223572,14.195459366,3.22511482
0.2270750701,24.293897629,223.92222595,12.797890663,3.28223205
0.2470675111,18.186323166,220.06825256,13.551353455,3.25798392
0.2939380407,26.895009995,216.23332214,12.850749969,3.24927497
0.3113677204,28.921318054,211.12741089,12.382896423,3.19581103
0.3305450678,28.682653427,205.98373413,12.462592125,3.32800722
0.3596770167,20.602787018,201.58450317,12.5,3.64647627
0.3846418858,11.963108063,199.04072571,12.489583015,5.54939365
0.3854169548,8.7613735199,198.62635803,11.474859238,3.533777
0.3652898073,8.6715507507,198.71374512,11.250000954,3.24482083
0.3249794543,9.8276834488,199.70051575,11.748373032,2.96704316
0.2783439457,10.957481384,200.25750732,12.010309219,2.55549669
0.2707868218,14.987300873,200.19903564,13.204026222,2.97104216
0.2900410891,17.300415039,198.36911011,14,2.94269013
0.2871796787,15.032203674,196.35432434,14.042562485,3.37972903
0.2669524849,36.449165344,279.99032593,7.1583089828,3.02633119
0.2176974863,31.66034317,281.26599121,11.454209328,2.20589447
0.1695384979,41.212665558,277.13085938,12.279882431,1.96671617
0.1345639676,44.702198029,268.18261719,11.903735161,2.20877767
0.1555442661,44.407077789,262.83248901,11.738131523,3.86186814
0.2183728963,42.124202728,260.52096558,10.001617432,3.3652916
0.2740894854,46.263420105,257.47583008,11.784448624,3.11724138
0.2807946503,38.587341309,255.15579224,10.547395706,2.58602738
0.2596467137,36.211269379,250.63009644,11.758798599,2.65131474
0.2651483417,28.983596802,248.70689392,11.012275696,2.34644866
0.2795709372,33.486686707,244.51832581,12.448432922,2.2718668
0.2651438117,29.473678589,240.84413147,12.983325005,2.66221499
0.2500260174,32.571014404,236.14733887,12.533049583,2.7316432
0.2567784488,25.704944611,232.40995789,13.051567078,2.95488405
0.2570112646,23.398504257,229.19172668,13.712779999,2.7874949
0.2444601506,30.174760818,225.75280762,13.042768478,2.63051009
0.2669064403,28.485450745,220.42738342,12.596194267,2.46416092
0.3037456572,25.348226547,215.5965271,12.75,2.55393243
0.31602934,25.990730286,210.43988037,12.498140335,2.9097898
0.3248766363,24.306642532,206.18746948,12.096194267,3.35081077
0.3492365479,21.070343018,202.7975769,11.711630821,5.38818884
0.3718247712,21.619590759,200.90260315,11.500000954,3.62359309
0.3657468855,19.687458038,201.01429749,10.039110184,3.12944674
0.3462677896,20.193445206,201.02192688,9.6392040253,2.66945481
0.3187528551,23.026802063,202.45295715,10.468569756,2.92197347
0.286594063,21.111907959,202.9349823,10.762728691,2.36255193
0.2931600809,20.456260681,202.59283447,13.378586769,2.72334123
0.3193009198,18.549102783,200.84390259,13.544869423,2.50527048
0.3148876131,18.135726929,198.42837524,13.99144268,3.09154654
0.2338972241,23.360933304,284.96228027,10.892825127,3.08475518
0.207547456,17.170663834,284.87280273,14.212807655,2.5684731
0.1754187346,32.635372162,280.60006714,12.496520996,2.35608196
0.1359068006,36.147296906,273.57852173,12.903375626,3.04565334
0.1591963321,30.824459076,268.92446899,13.079631805,3.97529769
0.2354565263,27.345556259,267.34075928,11.112076759,3.26338339
0.269310981,36.866462708,265.0553894,11.626085281,2.95942044
0.2368707806,40.292316437,262.19387817,10.80339241,2.74757695
0.2063661367,40.931892395,256.51956177,11.212373734,2.01329255
0.2211506814,30.948450089,253.86921692,12.112449646,2.04986668
0.2419135571,35.05896759,248.37438965,12.53964138,2.40248537
0.2412477434,25.490253448,243.74537659,13.486104965,2.39988279
0.2297240198,22.889240265,239.4045105,13.501609802,2.41858196
0.2294897437,25.29139328,236.12413025,13.333483696,2.57690072
0.2412829399,25.340312958,231.63674927,12.841296196,2.46961188
0.2528437674,23.889932632,227.47749329,12.929626465,2.52283955
0.2628014982,37.662643433,221.26296997,10.557841301,2.72567749
0.276147455,24.768854141,216.0164032,12.642204285,3.38671136
0.3065380156,21.864307404,211.71311951,12.051780701,3.31718922
0.3436977267,19.90940094,208.12242126,12,3.84369731
0.3758870661,20.652448654,206.9546051,10.500000954,5.23180723
0.3743681014,28.246635437,206.0014801,10.592291832,2.57264733
0.3431293964,25.322141647,205.11802673,9.5227022171,2.91002655
0.3209756315,29.860408783,205.63511658,8.0529117584,2.50901198
0.3090994954,32.033920288,207.77005005,10,2.8679955
0.3040097058,26.823755264,207.62666321,10.457025528,2.27581096
0.3142324388,27.965085983,206.31732178,13.220359802,2.60634375
0.3271118999,22.668958664,203.85757446,13.5,2.59001303
0.203968659,9.3429927826,287.78042603,14.155424118,2.83352089
0.200574711,19.964614868,285.77590942,13.549516678,2.93748426
0.192500487,25.351446152,281.95458984,12.674275398,3.29566741
0.1753769219,27.4427948,277.21664429,13,3.70364261
0.1991150528,24.924476624,272.35449219,13.412688255,3.52342796
0.252012521,18.917154312,271.08459473,12.53844738,3.1776073
0.2484234572,24.168994904,269.31292725,13.366945267,2.81385517
0.1897969395,19.551660538,268.04431152,13.412023544,2.52853632
0.154204309,36.490314484,263.13198853,12.466282845,1.88461506
0.1769931614,30.886304855,257.90731812,12.989583015,2.1260252
0.20370543,30.584070206,252.40415955,13.006937027,2.29724526
0.2041273564,31.856058121,246.87005615,12.747796059,2.3862071
0.202614978,24.495248795,241.55279541,13.256335258,2.64157748
0.2054755092,19.394153595,238.22592163,13.741185188,2.87641811
0.2076737434,32.730049133,233.49356079,12.583832741,3.09090519
0.2183705419,36.011871338,227.6738739,12.309281349,3.2486186
0.2478426546,31.194225311,221.93095398,12.998122215,3.1865871
0.2684445381,29.99310112,217.5605011,12.989583015,2.73723173
0.291714102,26.092018127,212.98190308,11.553598404,2.76563382
0.344302237,14.682113647,209.62129211,11.253130913,5.24686813
0.3855277002,12.613244057,209.68457031,9.7181625366,3.49780917
0.3662531376,20.559305191,210.03849792,9.4713163376,2.52078295
0.3271677494,38.798408508,211.44639587,8.6840581894,2.54350734
0.3113968968,39.221130371,212.7069397,7.3080058098,2.26754951
0.310270071,30.562871933,213.96899414,11.532131195,2.89077806
0.3192905188,25.445285797,212.28860474,11.699606895,2.31584239
0.3193435669,27.568300247,209.43147278,13.171852112,2.49840713
0.207452029,24.871984482,291.97451782,13.702920914,2.9526844
0.2044154853,13.300561905,288.78329468,14.330047607,3.34082508
0.2134310901,17.496398926,286.44665527,14.038461685,3.79640627
0.2186604738,23.545942307,283.52334595,13.788253784,3.69138265
0.2292255461,26.557538986,280.04577637,13.58155632,3.13869357
0.257222861,27.869281769,275.75280762,12.694458008,3.27215123
0.270339191,18.84087944,274.425354,13.522616386,2.90241623
0.2232164443,20.987194061,271.84500122,13.703217506,2.5351944
0.1603537798,37.300945282,266.94210815,10.798758507,2.36501861
0.1368536949,33.944168091,260.81698608,10.708068848,2.25098872
0.1554347724,29.417547226,256.92837524,11.565476418,2.09567142
0.1650052667,34.291233063,252.01655579,11.017521858,2.00304341
0.1627431363,27.613100052,246.41552734,12.194310188,2.07267308
0.1854315251,25.461202621,241.36587524,12.666387558,2.2217803
0.2034288198,16.94026947,237.93081665,13.998112679,2.58409929
0.1948531866,22.854505539,234.42367554,12.963339806,2.6119082
0.1996030211,34.105457306,229.04386902,11.262804031,2.37675786
0.2619516254,21.385246277,224.00039673,12.991177559,2.48470569
0.3067121804,28.14427948,219.67822266,12.29338932,3.22611928
0.3122226298,24.649557114,215.18011475,11.253540993,4.57399511
0.3361548781,19.17764473,211.71766663,9.1803913116,4.50271797
0.3449201584,45.128101349,213.14587402,6.3647184372,2.45177484
0.3194904327,42.246341705,214.99998474,6.7794489861,2.17540574
0.3027313352,37.261203766,219.17483521,9.5485887527,2.52246118
0.2986708581,31.743368149,219.29473877,9.9338312149,2.03632712
0.3008745015,28.89576149,219.00352478,11.906122208,2.91272426
0.3121607006,31.573745728,217.33457947,11.213340759,2.1619854
0.1911192387,18.793205261,297.8586731,13.694279671,3.05317688
0.2021743059,29.35692215,293.519104,12.919435501,3.09102297
0.2268653214,18.399084091,289.59185791,13.517849922,2.83789825
0.2546399534,12.170059204,287.60281372,14.014863014,3.01233435
0.2708569765,19.498914719,285.58978271,13.786970139,3.01814222
0.2778782845,18.545280457,281.99850464,13.788061142,3.00757432
0.2765266001,16.623025894,278.73428345,14.249999046,3.06731391
0.2474231571,16.001886368,276.41433716,14.205005646,3.1703124
0.2043579668,26.155244827,272.59454346,12.384578705,3.21018004
0.177929163,33.776161194,266.58612061,12.185878754,3.27949834
0.1767493337,36.372016907,258.2387085,11.39623642,3.32174015
0.204004094,21.339426041,253.61633301,13.33479023,3.81972003
0.2159886807,26.815973282,249.46739197,12.374438286,3.65752029
0.2099936605,23.284227371,244.75613403,12.945987701,3.69574642
0.2198504061,21.349895477,240.64750671,13.240982056,3.87173319
0.2359507978,18.512872696,237.32568359,13.748602867,4.10177135
0.2342278212,29.003004074,233.03352356,11.993065834,4.06068707
0.2383212745,23.181505203,228.05473328,12.489273071,3.93900371
0.2941446602,18.505683899,224.68490601,12.5,4.90506744
0.3338496983,24.33373642,220.65498352,11.750311852,5.37265921
0.3329898715,22.732757568,217.63739014,9.4679727554,5.15103912
0.3232555389,41.980072021,217.96490479,5.7431936264,2.43229175
0.2843286693,45.936203003,224.10430908,6.0536699295,2.49556971
0.2625816166,41.797008514,224.86911011,9.2501487732,2.06734133
0.2723214328,30.71257019,225.95256042,9.7620019913,2.58986759
0.2727338076,28.763248444,225.11604309,11.591133118,2.16814995
0.2731020451,27.860408783,223.42356873,11.505721092,2.69582534
0.1721308529,10.185029984,300.74267578,11.608271599,2.80841184
0.1869283766,17.01448822,300.74389648,12.313105583,2.7063086
0.2121325284,26.599969864,298.38726807,13.451422691,2.38018155
0.2377242744,27.541423798,293.64135742,13.25,2.53067493
0.2674003542,16.46562767,290.99105835,13.991086006,2.95219731
0.2939448953,24.901138306,288.75689697,13.323189735,2.9813323
0.2892960012,23.659566879,284.85919189,13.712172508,3.10416555
0.2688355446,22.326917648,280.41604614,13.74148941,3.03330064
0.2378175557,21.706521988,277.49298096,13.75,3.1131022
0.2176393718,25.152046204,273.08560181,12.98991394,3.1012311
0.219329536,32.184028625,268.0748291,11.882453918,2.74087024
0.2334946543,38.218406677,260.1439209,12.488594055,2.93204451
0.27567029,34.105220795,254.10054016,12.341506004,2.92554808
0.3151930273,27.177742004,248.32826233,12.510416985,2.96998858
0.3167574406,18.989871979,244.37457275,13.741158485,3.17102742
0.2990906537,18.46780014,241.13887024,13.962171555,3.15086412
0.2847979665,25.382835388,237.49989319,12.750329971,2.84610748
0.2828522325,25.930009842,232.05296326,12.739911079,2.76388741
0.2986473143,17.086193085,228.63313293,12.089928627,4.49838972
0.3281613588,26.25028038,226.65966797,12.496848106,4.92903042
0.3295198977,22.419185638,222.724823,9.799279213,4.19624901
0.3011737168,39.680210114,224.72973633,5.620850563,3.07556176
0.2689293921,43.444797516,229.7311554,6.3136854172,2.25922489
0.2336749435,35.032222748,232.88009644,8.2678880692,2.42010999
0.232918337,32.622314453,233.01142883,8.9297361374,1.91272736
0.2456950545,35.398509979,232.46928406,10.780838966,2.42993402
0.2344480604,31.971586227,231.67018127,10.537829399,2.14455891
0.2306330055,31.486976624,230.55773926,11.880636215,2.44001126
0.1714912951,34.071975708,304.41375732,9.0254430771,2.28125978
0.2012555748,28.452537537,304.49856567,11.065238953,2.38736558
0.2268182933,32.569381714,299.89584351,12.55447197,2.31228566
0.2392851412,23.723781586,294.80673218,13.500001907,2.70886254
